threshold,answered_count,total_count,coverage,unsafe_answered_count,selective_risk,record_type,risk_constraint
0.0898277053069952,1034.0,1068.0,0.9681647940074906,560.0,0.5415860735009671,curve,
0.0894290388636452,1035.0,1068.0,0.9691011235955056,561.0,0.5420289855072464,curve,
0.0891698569940307,1036.0,1068.0,0.9700374531835206,562.0,0.5424710424710425,curve,
0.0886488785108683,1037.0,1068.0,0.9709737827715356,563.0,0.5429122468659595,curve,
0.0886227123655035,1038.0,1068.0,0.9719101123595506,564.0,0.5433526011560693,curve,
0.0885896846344801,1039.0,1068.0,0.9728464419475656,565.0,0.5437921077959575,curve,
0.0884247719364182,1040.0,1068.0,0.9737827715355803,566.0,0.5442307692307691,curve,
0.0874084073226353,1041.0,1068.0,0.9747191011235956,567.0,0.5446685878962536,curve,
0.0871063564894295,1042.0,1068.0,0.9756554307116104,568.0,0.54510556621881,curve,
0.0863033723542547,1043.0,1068.0,0.9765917602996254,569.0,0.5455417066155321,curve,
0.0837239108766808,1044.0,1068.0,0.9775280898876404,570.0,0.5459770114942529,curve,
0.0835933744144334,1045.0,1068.0,0.9784644194756554,571.0,0.5464114832535885,curve,
0.083414287400201,1046.0,1068.0,0.9794007490636704,572.0,0.5468451242829828,curve,
0.0827221710593853,1047.0,1068.0,0.9803370786516854,573.0,0.5472779369627507,curve,
0.0826434337583796,1049.0,1068.0,0.9822097378277151,575.0,0.548141086749285,curve,
0.0824286009020359,1050.0,1068.0,0.9831460674157304,576.0,0.5485714285714286,curve,
0.0807706255002822,1051.0,1068.0,0.9840823970037452,577.0,0.5490009514747858,curve,
0.08068909033812,1052.0,1068.0,0.9850187265917602,578.0,0.5494296577946767,curve,
0.0803630846510869,1053.0,1068.0,0.9859550561797752,579.0,0.5498575498575498,curve,
0.0792098156597183,1054.0,1068.0,0.9868913857677902,580.0,0.5502846299810246,curve,
0.0790192144265926,1055.0,1068.0,0.9878277153558052,581.0,0.5507109004739336,curve,
0.0777884046381697,1056.0,1068.0,0.9887640449438202,582.0,0.5511363636363636,curve,
0.0775894283253069,1057.0,1068.0,0.9897003745318352,583.0,0.5515610217596972,curve,
0.0766113899693342,1058.0,1068.0,0.99063670411985,583.0,0.5510396975425331,curve,
0.0764614167222495,1059.0,1068.0,0.9915730337078652,583.0,0.550519357884797,curve,
0.0760928899033562,1060.0,1068.0,0.99250936329588,583.0,0.55,curve,
0.0759319732047435,1061.0,1068.0,0.9934456928838952,584.0,0.5504241281809613,curve,
0.0727520802475373,1063.0,1068.0,0.9953183520599252,586.0,0.5512699905926622,curve,
0.0725580759153742,1064.0,1068.0,0.99625468164794,587.0,0.5516917293233082,curve,
0.0692437489925336,1066.0,1068.0,0.99812734082397,589.0,0.5525328330206379,curve,
0.0666398233043765,1067.0,1068.0,0.999063670411985,590.0,0.5529522024367384,curve,
0.0551017640434774,1068.0,1068.0,1.0,591.0,0.5533707865168539,curve,
0.0,1068.0,1068.0,1.0,591.0,0.5533707865168539,curve,
0.7976647044899571,,,0.0271535580524344,,0.0344827586206896,operating_point,0.05
0.7838454251283709,,,0.0430711610486891,,0.0869565217391304,operating_point,0.1
0.6779617685497638,,,0.1123595505617977,,0.2,operating_point,0.2
